"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"164",2010-06-13,112.5,36.02333,-78.33028,93.75,48.25,6,272.5,"15:30:00",2010,"Franklin"
"165",2010-06-14,112.5,36.02333,-78.33028,91.5,48.75,4.5,225,"15:30:00",2010,"Franklin"
"166",2010-06-15,112.5,36.02333,-78.33028,91.25,53.5,2.75,42.5,"15:30:00",2010,"Franklin"
"167",2010-06-16,112.5,36.02333,-78.33028,74.25,92,3.75,177.5,"15:30:00",2010,"Franklin"
"168",2010-06-17,112.5,36.02333,-78.33028,89,46.75,5.25,280,"15:30:00",2010,"Franklin"
"169",2010-06-18,112.5,36.02333,-78.33028,87,49.25,5,47.5,"15:30:00",2010,"Franklin"
"170",2010-06-19,112.5,36.02333,-78.33028,89.75,53,3.25,127.5,"15:30:00",2010,"Franklin"
"171",2010-06-20,112.5,36.02333,-78.33028,92,45,6,305,"15:30:00",2010,"Franklin"
"172",2010-06-21,112.5,36.02333,-78.33028,92.75,40.5,3.5,237.5,"15:30:00",2010,"Franklin"
"173",2010-06-22,112.5,36.02333,-78.33028,96.25,37.5,5.5,185,"15:30:00",2010,"Franklin"
"174",2010-06-23,112.5,36.02333,-78.33028,95,41,4.25,200,"15:30:00",2010,"Franklin"
"175",2010-06-24,112.5,36.02333,-78.33028,97,39.5,6,242.5,"15:30:00",2010,"Franklin"
"176",2010-06-25,112.5,36.02333,-78.33028,93.5,45.5,5.25,322.5,"15:30:00",2010,"Franklin"
"177",2010-06-26,112.5,36.02333,-78.33028,93.5,49.5,6.5,202.5,"15:30:00",2010,"Franklin"
"178",2010-06-27,112.5,36.02333,-78.33028,97.75,37.5,4.25,147.5,"15:30:00",2010,"Franklin"
"179",2010-06-28,112.5,36.02333,-78.33028,97.5,36,7.25,236.666666666667,"15:30:00",2010,"Franklin"
"180",2010-06-29,112.5,36.02333,-78.33028,93.5,45,5.25,300,"15:30:00",2010,"Franklin"
"181",2010-06-30,112.5,36.02333,-78.33028,77.25,70.25,5,122.5,"15:30:00",2010,"Franklin"
"182",2010-07-01,112.5,36.02333,-78.33028,80.5,42,5.25,270,"15:30:00",2010,"Franklin"
"183",2010-07-02,112.5,36.02333,-78.33028,83.25,25.75,6,130,"15:30:00",2010,"Franklin"
"184",2010-07-03,112.5,36.02333,-78.33028,84.75,30.75,3.5,112.5,"15:30:00",2010,"Franklin"
"185",2010-07-04,112.5,36.02333,-78.33028,90.5,29,6.25,193.333333333333,"15:30:00",2010,"Franklin"
"186",2010-07-05,112.5,36.02333,-78.33028,95,25,7.25,196.666666666667,"15:30:00",2010,"Franklin"
"187",2010-07-06,112.5,36.02333,-78.33028,98.25,22.25,2.75,232.5,"15:30:00",2010,"Franklin"
"188",2010-07-07,112.5,36.02333,-78.33028,101,23.75,5,270,"15:30:00",2010,"Franklin"
"189",2010-07-08,112.5,36.02333,-78.33028,88.5,57.25,10,72.5,"15:30:00",2010,"Franklin"
"190",2010-07-09,112.5,36.02333,-78.33028,93,41.5,3.5,102.5,"15:30:00",2010,"Franklin"
"191",2010-07-10,112.5,36.02333,-78.33028,89,53.25,5,247.5,"15:30:00",2010,"Franklin"
"192",2010-07-11,112.5,36.02333,-78.33028,90.75,41,5.25,127.5,"15:30:00",2010,"Franklin"
"193",2010-07-12,112.5,36.02333,-78.33028,86,62.25,3,137.5,"15:30:00",2010,"Franklin"
"194",2010-07-13,112.5,36.02333,-78.33028,91,54.75,8.25,190,"15:30:00",2010,"Franklin"
"195",2010-07-14,112.5,36.02333,-78.33028,90.25,48.5,3.5,252.5,"15:30:00",2010,"Franklin"
"196",2010-07-15,112.5,36.02333,-78.33028,94.5,39.5,5.75,145,"15:30:00",2010,"Franklin"
"197",2010-07-16,112.5,36.02333,-78.33028,95.25,44.25,7.5,205,"15:30:00",2010,"Franklin"
"198",2010-07-17,112.5,36.02333,-78.33028,79,78.5,6.75,290,"15:30:00",2010,"Franklin"
"199",2010-07-18,112.5,36.02333,-78.33028,92,49.75,7.75,190,"15:30:00",2010,"Franklin"
"200",2010-07-19,112.5,36.02333,-78.33028,91.5,51.25,8,226.666666666667,"15:30:00",2010,"Franklin"
"201",2010-07-20,112.5,36.02333,-78.33028,85.25,70.75,2.75,155,"15:30:00",2010,"Franklin"
"202",2010-07-21,112.5,36.02333,-78.33028,95.75,43.75,8,283.333333333333,"15:30:00",2010,"Franklin"
"203",2010-07-22,112.5,36.02333,-78.33028,95.25,41.5,3.25,225,"15:30:00",2010,"Franklin"
"204",2010-07-23,112.5,36.02333,-78.33028,93,60.75,6.5,160,"15:30:00",2010,"Franklin"
"205",2010-07-24,112.5,36.02333,-78.33028,98.75,48,8,196.666666666667,"15:30:00",2010,"Franklin"
