"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"195",2010-07-14,60.4,35.37861,-78.73361,91,50.5,2,83.3333333333333,"15:30:00",2010,"Harnett"
"196",2010-07-15,60.4,35.37861,-78.73361,97,38,5.33333333333333,130,"15:30:00",2010,"Harnett"
"197",2010-07-16,60.4,35.37861,-78.73361,96,48.5,9.33333333333333,213.333333333333,"15:30:00",2010,"Harnett"
"198",2010-07-17,60.4,35.37861,-78.73361,80,91.5,7.66666666666667,233.333333333333,"15:30:00",2010,"Harnett"
"199",2010-07-18,60.4,35.37861,-78.73361,91,56,10.3333333333333,223.333333333333,"15:30:00",2010,"Harnett"
"200",2010-07-19,60.4,35.37861,-78.73361,93,54.5,8.75,202.5,"15:30:00",2010,"Harnett"
"201",2010-07-20,60.4,35.37861,-78.73361,98,43,10,210,"15:30:00",2010,"Harnett"
"202",2010-07-21,60.4,35.37861,-78.73361,99,38.3333333333333,6.25,227.5,"15:30:00",2010,"Harnett"
"203",2010-07-22,60.4,35.37861,-78.73361,98,40.5,2.66666666666667,203.333333333333,"15:30:00",2010,"Harnett"
"204",2010-07-23,60.4,35.37861,-78.73361,99.5,47.5,9.5,187.5,"15:30:00",2010,"Harnett"
"205",2010-07-24,60.4,35.37861,-78.73361,100,45,9.75,212.5,"15:30:00",2010,"Harnett"
"206",2010-07-25,60.4,35.37861,-78.73361,101.333333333333,40.6666666666667,9.5,215,"15:30:00",2010,"Harnett"
"207",2010-07-26,60.4,35.37861,-78.73361,98,43,7,55,"15:30:00",2010,"Harnett"
"208",2010-07-27,60.4,35.37861,-78.73361,81.5,91.5,2,77.5,"15:30:00",2010,"Harnett"
"209",2010-07-28,60.4,35.37861,-78.73361,93,53,1.5,130,"15:30:00",2010,"Harnett"
"210",2010-07-29,60.4,35.37861,-78.73361,97,45.5,2.66666666666667,183.333333333333,"15:30:00",2010,"Harnett"
"211",2010-07-30,60.4,35.37861,-78.73361,90,47.5,3.75,160,"15:30:00",2010,"Harnett"
"212",2010-07-31,60.4,35.37861,-78.73361,77,100,5,60,"15:30:00",2010,"Harnett"
"213",2010-08-01,60.4,35.37861,-78.73361,81,86.5,0,0,"15:30:00",2010,"Harnett"
"214",2010-08-03,60.4,35.37861,-78.73361,93,51,4.5,65,"15:30:00",2010,"Harnett"
"215",2010-08-04,60.4,35.37861,-78.73361,93.6666666666667,63.3333333333333,8.25,212.5,"15:30:00",2010,"Harnett"
"216",2010-08-05,60.4,35.37861,-78.73361,97,53,12.25,205,"15:30:00",2010,"Harnett"
"217",2010-08-06,60.4,35.37861,-78.73361,91,73,1,53.3333333333333,"15:30:00",2010,"Harnett"
"218",2010-08-07,60.4,35.37861,-78.73361,90.5,52,5.66666666666667,36.6666666666667,"15:30:00",2010,"Harnett"
"219",2010-08-08,60.4,35.37861,-78.73361,91.6666666666667,43,4.5,90,"15:30:00",2010,"Harnett"
"220",2010-08-09,60.4,35.37861,-78.73361,92,44,2.66666666666667,46.6666666666667,"15:30:00",2010,"Harnett"
"221",2010-08-10,60.4,35.37861,-78.73361,96,43,4.33333333333333,193.333333333333,"15:30:00",2010,"Harnett"
"222",2010-08-11,60.4,35.37861,-78.73361,97,47,8.25,220,"15:30:00",2010,"Harnett"
"223",2010-08-12,60.4,35.37861,-78.73361,97,43.3333333333333,5.5,335,"15:30:00",2010,"Harnett"
"224",2010-08-13,60.4,35.37861,-78.73361,90,59,7.5,45,"15:30:00",2010,"Harnett"
"225",2010-08-14,60.4,35.37861,-78.73361,91,49,8,76.6666666666667,"15:30:00",2010,"Harnett"
"226",2010-08-15,60.4,35.37861,-78.73361,93,39,4,67.5,"15:30:00",2010,"Harnett"
"227",2010-08-16,60.4,35.37861,-78.73361,94,35,6.25,127.5,"15:30:00",2010,"Harnett"
"228",2010-08-17,60.4,35.37861,-78.73361,94,42.5,7,142.5,"15:30:00",2010,"Harnett"
"229",2010-08-18,60.4,35.37861,-78.73361,87,66,5.5,115,"15:30:00",2010,"Harnett"
"230",2010-08-24,60.4,35.37861,-78.73361,83,64,6.5,42.5,"15:30:00",2010,"Harnett"
"231",2010-08-25,60.4,35.37861,-78.73361,82,63.3333333333333,0,0,"15:30:00",2010,"Harnett"
"232",2010-08-26,60.4,35.37861,-78.73361,90,38,3.66666666666667,43.3333333333333,"15:30:00",2010,"Harnett"
"233",2010-08-29,60.4,35.37861,-78.73361,88,46,4,90,"15:30:00",2010,"Harnett"
"234",2010-08-30,60.4,35.37861,-78.73361,91,38,1.5,180,"15:30:00",2010,"Harnett"
"235",2010-09-01,60.4,35.37861,-78.73361,93,34,6,80,"15:30:00",2010,"Harnett"
"236",2010-09-02,60.4,35.37861,-78.73361,81,62,3,350,"15:30:00",2010,"Harnett"
