"","DATE","ELEVATION","LATITUDE","LONGITUDE","HOURLYDRYBULBTEMPF","HOURLYRelativeHumidity","HOURLYWindSpeed","HOURLYWindDirection","time","year","county"
"152",2010-06-12,7.6,33.92917,-78.07472,88,64,7.25,150,"15:30:00",2010,"Brunswick"
"153",2010-06-13,7.6,33.92917,-78.07472,88,75,7.25,227.5,"15:30:00",2010,"Brunswick"
"154",2010-06-14,7.6,33.92917,-78.07472,97,43,9.25,317.5,"15:30:00",2010,"Brunswick"
"155",2010-06-15,7.6,33.92917,-78.07472,91,67,6.25,182.5,"15:30:00",2010,"Brunswick"
"156",2010-06-16,7.6,33.92917,-78.07472,90,71,8.25,236.666666666667,"15:30:00",2010,"Brunswick"
"157",2010-06-17,7.6,33.92917,-78.07472,87,64,4.75,252.5,"15:30:00",2010,"Brunswick"
"158",2010-06-18,7.6,33.92917,-78.07472,88,70,5.75,92.5,"15:30:00",2010,"Brunswick"
"159",2010-06-19,7.6,33.92917,-78.07472,81,79,0,0,"15:30:00",2010,"Brunswick"
"160",2010-06-20,7.6,33.92917,-78.07472,90,66,9.25,215,"15:30:00",2010,"Brunswick"
"161",2010-06-21,7.6,33.92917,-78.07472,88,68,9,220,"15:30:00",2010,"Brunswick"
"162",2010-06-22,7.6,33.92917,-78.07472,90,66,8.5,206.666666666667,"15:30:00",2010,"Brunswick"
"163",2010-06-23,7.6,33.92917,-78.07472,102,76,11,227.5,"15:30:00",2010,"Brunswick"
"164",2010-06-24,7.6,33.92917,-78.07472,91,71,11.25,215,"15:30:00",2010,"Brunswick"
"165",2010-06-25,7.6,33.92917,-78.07472,89,77,9.25,215,"15:30:00",2010,"Brunswick"
"166",2010-06-26,7.6,33.92917,-78.07472,86,77,9.75,226.666666666667,"15:30:00",2010,"Brunswick"
"167",2010-06-27,7.6,33.92917,-78.07472,86,79,6.25,232.5,"15:30:00",2010,"Brunswick"
"168",2010-06-28,7.6,33.92917,-78.07472,87,66,11.25,215,"15:30:00",2010,"Brunswick"
"169",2010-06-29,7.6,33.92917,-78.07472,87,70,11,213.333333333333,"15:30:00",2010,"Brunswick"
"170",2010-06-30,7.6,33.92917,-78.07472,86,62,8.75,216.666666666667,"15:30:00",2010,"Brunswick"
"171",2010-07-01,7.6,33.92917,-78.07472,81,66,8.25,55,"15:30:00",2010,"Brunswick"
"172",2010-07-02,7.6,33.92917,-78.07472,79,42,9.25,86.6666666666667,"15:30:00",2010,"Brunswick"
"173",2010-07-03,7.6,33.92917,-78.07472,79,45,7.75,93.3333333333333,"15:30:00",2010,"Brunswick"
"174",2010-07-04,7.6,33.92917,-78.07472,81.5,46.5,6.75,147.5,"15:30:00",2010,"Brunswick"
"175",2010-07-18,7.6,33.92917,-78.07472,88,70,12,212.5,"15:30:00",2010,"Brunswick"
